id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,adj_arg_ovl,adj_stem_ovl,arg_ovl,stem_ovl,adjacent_refs,anaphoric_refs,words_before_main_verb,add_neg_conn_ratio,add_pos_conn_ratio,and_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,conn_ratio,if_ratio,log_neg_conn_ratio,log_pos_conn_ratio,logic_operators,negation_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,mean_noun_phrase,ttr,cw_freq,min_cw_freq,adjective_ratio,adverbs,content_words,function_words,personal_pronouns,pronoun_ratio,verbs,adjectives_ambiguity,adverbs_ambiguity,hypernyms_verbs,nouns_ambiguity,verbs_ambiguity,paragraphs,sentences,sentences_per_paragraph,syllables_per_content_word,words,words_per_sentence,flesch,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,classificacao_inep,classificacao_ter,classificacao_bin
1838,1.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,4.0,3.0,10.0,8.0,16.0,13.0,24.0,37.974168451037094,88.8105532353862,2.4,213.14532776492692,0.029603517745128736,11.841407098051492,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,4.0,2.8,1.4,2.25,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.07692,0.02564,0.0,0.02564,0.07692,0.0,0.0,0.051279999999999985,0.02564,0.0,0.0,0.0,10.25,0.76923,219241.07407,127.5,0.07692,0.0,0.69231,0.30769,0.0,0.02564,0.12821,1.66667,0.0,1.8,2.94444,5.0,1.0,2.0,2.0,2.81481,39.0,19.5,33.81173,40,2.7,255.78392500000004,0.9,Muito Fácil,Fácil,Fácil
1839,1.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,1.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163466,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,0.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,5.0,1.6666666666666667,1.25,1.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.66667,2.0,3.0,3.5,0.0,0.0,0.5,0.0,0.035289999999999995,0.02353,0.0,0.01176,0.035289999999999995,0.0,0.0,0.01176,0.02353,0.0,0.0,0.0,11.75,0.6117600000000001,88551.30909,0.0,0.047060000000000005,0.0,0.6470600000000001,0.35294000000000003,0.0,0.035289999999999995,0.07059,2.5,0.0,0.66667,2.68293,6.66667,1.0,4.0,4.0,2.23636,85.0,21.25,70.00978,42,3.8333333333333335,527.4475714285716,0.81,Fácil,Fácil,Fácil
1840,1.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,2.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,6.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,5.0,1.7142857142857142,1.2,1.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.33333,2.66667,3.5,3.5,0.0,0.0,0.5,0.0,0.033710000000000004,0.02247,0.0,0.01124,0.033710000000000004,0.0,0.0,0.01124,0.02247,0.0,0.0,0.0,5.71875,0.60674,239082.2931,0.0,0.05618,0.02247,0.65169,0.34831,0.0,0.04494,0.08989,2.5,0.0,0.875,2.58537,8.75,1.0,4.0,4.0,2.24138,89.0,22.25,68.45799,39,2.6666666666666665,615.8990256410256,0.72,Fácil,Fácil,Fácil
1841,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,6.0,3.0,6.0,9.0,9.0,20.264662506490406,28.52932501298081,1.5,42.79398751947122,0.009509775004326938,2.377443751081734,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,5.0,2.25,1.8,2.6,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6.0,8.5,7.66667,10.33333,0.0,0.0,1.0,0.0,0.02041,0.0102,0.0,0.04082,0.05102,0.0,0.0,0.04082,0.0102,0.0,0.0,0.0,12.75,0.5918399999999999,373640.98413,0.0,0.13265,0.0,0.64286,0.35714,0.0,0.03061,0.14286,2.45455,0.0,0.75,3.41176,4.5,1.0,3.0,3.0,2.65079,98.0,32.66667,32.666090000000004,41,4.975609756097561,731.4864390243904,0.41,Difícil,Difícil,Não Fácil
1842,1.0,0.0,0.0,9.0,6.0,6.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,1.0,4.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,11.0,6.0,1.8333333333333333,1.1,3.8333333333333335,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.4,2.6,1.66667,3.0,0.0,0.0,1.33333,0.0,0.01923,0.00962,0.0,0.02885,0.03846,0.0,0.0,0.02885,0.00962,0.0,0.0,0.0,5.40278,0.5820000000000001,314424.68116,6992.0,0.13462000000000002,0.0,0.66346,0.33654,0.0,0.01923,0.14423,2.33333,0.0,0.63636,3.08108,5.81818,1.0,6.0,6.0,2.66667,104.0,17.33333,46.5859,39,3.3076923076923075,572.939564102564,0.67,Fácil,Fácil,Fácil
1937,3.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,3.0,22.0,14.0,28.0,25.0,42.0,102.86238311218399,195.04195997053841,1.9090909090909087,372.3528326710279,0.06501398665684614,20.686268481723765,0.0,8.0,1.0,2.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,21.0,7.0,1.75,1.6153846153846154,2.4285714285714284,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,4.6,5.6,6.86667,8.0,0.0,0.0,1.0,0.0,0.03252,0.02439,0.0,0.01626,0.04878,0.0,0.0,0.00813,0.03252,0.0,0.0,0.00813,7.611110000000001,0.64083,244243.42683,896.83333,0.09756,0.00813,0.66667,0.33333,0.01,0.03252,0.12195,0.6,0.0,0.8,1.52174,4.5,1.0,6.0,6.0,2.97561,123.0,20.5,29.251890000000003,40,4.325,912.2001999999999,0.82,Fácil,Fácil,Fácil
1938,2.0,0.0,0.0,12.0,10.0,10.0,0.0,0.0,2.0,3.0,24.0,14.0,28.0,27.0,42.0,114.79398751947123,199.70527509086568,1.75,349.48423140901497,0.06656842503028856,19.41579063383417,0.0,7.0,1.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,18.0,7.0,2.0,1.3846153846153846,2.8571428571428568,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,7.0,7.83333,7.80952,8.66667,0.0,0.0,1.0,0.0,0.03175,0.02381,0.0,0.01587,0.04762,0.0,0.0,0.007940000000000001,0.03175,0.0,0.0,0.007940000000000001,11.83333,0.6088899999999999,265960.29545,1311.71429,0.0873,0.007940000000000001,0.6984100000000001,0.30159,0.01,0.03175,0.12697999999999998,0.66667,0.0,0.8,1.34615,4.09091,1.0,7.0,7.0,2.98864,126.0,18.0,25.77929,36,3.888888888888889,795.2603888888892,0.86,Fácil,Fácil,Fácil
1939,2.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,3.0,23.0,15.0,30.0,26.0,45.0,108.79681249147477,211.51978731634918,1.9565217391304348,413.84306214068323,0.07050659577211639,22.991281230037963,0.0,6.0,1.0,2.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,17.0,6.0,1.8888888888888888,1.5454545454545454,3.1666666666666665,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,4.0,4.8,7.266669999999999,8.4,0.0,0.0,1.0,0.0,0.03279,0.02459,0.0,0.016390000000000002,0.04918,0.0,0.0,0.0082,0.03279,0.0,0.0,0.0082,8.7,0.6169600000000001,238437.78571,812.5,0.09016,0.0082,0.68852,0.31148000000000003,0.01,0.03279,0.13115,0.66667,0.0,0.8,1.55556,4.09091,1.0,6.0,6.0,3.0,122.0,20.33333,24.32454,34,3.3823529411764706,767.1549705882355,0.85,Fácil,Fácil,Fácil
1940,2.0,0.0,0.0,15.0,11.0,11.0,8.0,0.0,0.0,3.0,24.0,15.0,30.0,27.0,45.0,114.79398751947123,213.9699375973561,1.875,401.1936329950427,0.07132331253245204,22.288535166391267,0.0,7.0,1.0,2.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,19.0,8.0,1.9,1.1875,5.625,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,10.16667,11.33333,9.7619,10.7619,0.0,0.0,1.0,0.0,0.0315,0.02362,0.0,0.01575,0.04724,0.0,0.0,0.00787,0.0315,0.0,0.0,0.00787,10.04762,0.5939300000000001,279427.31868,1316.57143,0.10236,0.00787,0.71654,0.28346,0.00964,0.0315,0.12598,0.66667,0.0,0.8,1.32075,4.5,1.0,7.0,7.0,2.98901,127.0,18.14286,22.58378,31,4.967741935483871,890.6173548387096,0.77,Fácil,Fácil,Fácil
1941,3.0,0.0,0.0,12.0,10.0,10.0,0.0,0.0,2.0,3.0,21.0,14.0,28.0,24.0,42.0,96.99355338051744,192.56842503028855,2.0,385.13685006057716,0.0641894750100962,21.396491670032066,0.0,6.0,1.0,2.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,18.0,6.0,1.8,1.3846153846153846,3.1666666666666665,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,6.16667,6.83333,6.28571,7.0,0.0,0.0,1.0,0.0,0.03252,0.02439,0.0,0.01626,0.04878,0.0,0.0,0.00813,0.03252,0.0,0.0,0.00813,12.52381,0.6225,254504.25,1208.57143,0.08943,0.00813,0.68293,0.31707,0.01,0.03252,0.11382,0.66667,0.0,0.8,1.48936,5.0,1.0,7.0,7.0,2.94048,123.0,17.57143,31.536590000000004,39,4.717948717948718,891.0356410256412,0.77,Fácil,Fácil,Fácil
1942,2.0,0.0,0.0,15.0,11.0,11.0,0.0,0.0,4.0,3.0,22.0,14.0,28.0,25.0,42.0,102.86238311218399,195.04195997053841,1.9090909090909087,372.3528326710279,0.06501398665684614,20.686268481723765,0.0,7.0,1.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,16.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,19.0,8.0,1.9,1.1875,2.5,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,4.0,4.8,6.6,7.66667,0.0,0.0,1.0,0.0,0.03306,0.02479,0.0,0.01653,0.04959,0.0,0.0,0.00826,0.03306,0.0,0.0,0.00826,7.622219999999999,0.63318,233176.19277,880.5,0.09091,0.00826,0.68595,0.31405,0.01,0.03306,0.12397,0.66667,0.0,0.8,1.48936,4.5,1.0,6.0,6.0,2.92771,121.0,20.16667,29.101370000000006,34,7.617647058823529,884.6278823529412,0.79,Fácil,Fácil,Fácil
1943,2.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,3.0,23.0,14.0,28.0,26.0,42.0,108.79681249147477,197.4184681619259,1.826086956521739,360.5032896869952,0.0658061560539753,20.027960538166393,0.0,8.0,1.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,20.0,8.0,1.818181818181818,1.5384615384615383,1.375,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,5.8,6.8,8.53333,9.66667,0.0,0.0,1.0,0.0,0.03053,0.0229,0.0,0.01527,0.0458,0.0,0.0,0.00763,0.03053,0.0,0.0,0.00763,7.638889999999999,0.62875,261434.09091,863.16667,0.0916,0.00763,0.67176,0.32824000000000003,0.008440000000000001,0.03053,0.1145,0.6,0.0,0.8,1.4,5.0,1.0,6.0,6.0,3.03409,131.0,21.83333,23.89249,26,5.384615384615385,1003.2996153846154,0.81,Fácil,Fácil,Fácil
1944,3.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,1.0,3.0,22.0,15.0,30.0,25.0,45.0,102.86238311218399,208.9735285398626,2.0454545454545454,427.4458538315371,0.06965784284662087,23.746991879529837,0.0,1.0,1.0,2.0,1.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,1.3333333333333333,0.5714285714285714,3.0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,6.0,6.83333,6.8571399999999985,7.714289999999999,0.0,0.0,1.0,0.0,0.032260000000000004,0.02419,0.0,0.016130000000000002,0.04839,0.0,0.0,0.00806,0.032260000000000004,0.0,0.0,0.00806,8.83333,0.618,256600.15116,1192.0,0.08871,0.00806,0.69355,0.30645,0.01,0.032260000000000004,0.12903,0.66667,0.0,0.8,1.32075,4.09091,1.0,7.0,7.0,2.9186,124.0,17.71429,30.95339,33,6.96969696969697,799.7882424242422,0.85,Fácil,Fácil,Fácil
1945,2.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,3.0,23.0,14.0,28.0,26.0,42.0,108.79681249147477,197.4184681619259,1.826086956521739,360.5032896869952,0.0658061560539753,20.027960538166393,0.0,9.0,1.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,22.0,9.0,2.0,1.6923076923076923,1.7777777777777777,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,5.8,6.8,8.53333,9.66667,0.0,0.0,1.0,0.0,0.03125,0.02344,0.0,0.015619999999999997,0.04688,0.0,0.0,0.007809999999999998,0.03125,0.0,0.0,0.007809999999999998,7.555560000000002,0.63448,261361.75,773.8333299999998,0.08594,0.007809999999999998,0.6875,0.3125,0.00931,0.03125,0.11719,0.66667,0.0,0.8,1.37255,5.0,1.0,6.0,6.0,2.93182,128.0,21.33333,27.578540000000004,41,5.804878048780488,854.3880731707317,0.85,Fácil,Fácil,Fácil
1946,3.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,2.0,3.0,23.0,14.0,28.0,26.0,42.0,108.79681249147477,197.4184681619259,1.826086956521739,360.5032896869952,0.0658061560539753,20.027960538166393,0.0,8.0,1.0,2.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,9.0,1.8333333333333333,1.4666666666666666,1.8888888888888888,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,5.8,6.8,8.53333,9.66667,0.0,0.0,1.0,0.0,0.03125,0.02344,0.0,0.015619999999999997,0.04688,0.0,0.0,0.007809999999999998,0.03125,0.0,0.0,0.007809999999999998,8.0,0.63517,261391.20455,992.5,0.08594,0.007809999999999998,0.6875,0.3125,0.00931,0.03125,0.11719,0.66667,0.0,0.8,1.32075,4.5,1.0,6.0,6.0,3.03409,128.0,21.33333,21.6301,29,3.6206896551724137,874.8175172413792,0.9,Muito Fácil,Fácil,Fácil
1977,7.0,0.0,0.0,17.0,16.0,16.0,0.0,0.0,1.0,1.0,8.0,6.0,12.0,9.0,18.0,24.0,57.05865002596162,0.75,42.79398751947122,0.019019550008653883,2.377443751081734,0.0,2.0,1.0,8.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,2.0,6.0,2.0,0.0,10.0,3.0,1.25,0.5555555555555556,2.6666666666666665,2,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1.16667,1.83333,0.95238,1.57143,0.0,0.0,1.71429,0.0,0.01961,0.0098,0.0,0.04902,0.05882,0.0098,0.0,0.02941,0.01961,0.0,0.0,0.0,4.09524,0.68333,197229.5082,5017.14286,0.03922,0.01961,0.59804,0.40196,0.01,0.05882,0.18627,1.25,5.0,1.17647,5.2,6.25,1.0,7.0,7.0,3.16393,102.0,14.57143,33.32735,38,4.868421052631579,947.7160526315791,0.63,Fácil,Fácil,Fácil
1978,9.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,2.0,2.0,18.0,12.0,24.0,20.0,36.0,77.05865002596161,155.58941141594502,1.3333333333333333,207.4525485545934,0.05186313713864835,11.525141586366301,0.0,2.0,1.0,9.0,4.0,0.0,15.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,10.0,2.0,1.6666666666666667,0.6666666666666666,4.5,2,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1.6,1.4,0.8,1.6,0.0,0.0,2.33333,0.0,0.032260000000000004,0.02151,0.0,0.04301,0.06452000000000001,0.01075,0.0,0.032260000000000004,0.032260000000000004,0.0,0.0,0.0,5.04444,0.70968,100815.62069,4734.666670000001,0.08602,0.01075,0.62366,0.37634,0.0,0.05376,0.19355,1.875,4.0,1.25,5.0967699999999985,5.76923,1.0,6.0,6.0,3.15517,93.0,15.5,30.24444,32,7.15625,856.2042812499999,0.59,Médio,Médio,Não Fácil
1979,9.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,1.0,2.0,18.0,12.0,24.0,20.0,36.0,77.05865002596161,155.58941141594502,1.3333333333333333,207.4525485545934,0.05186313713864835,11.525141586366301,0.0,2.0,1.0,9.0,4.0,0.0,13.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,10.0,2.0,1.6666666666666667,0.7142857142857143,3.0,2,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1.5,1.83333,0.90476,1.38095,0.0,0.0,3.42857,0.0,0.01695,0.00847,0.0,0.04237,0.05085,0.00847,0.0,0.02542,0.01695,0.0,0.0,0.0,4.86905,0.68105,286641.47887,6545.28571,0.05085,0.04237,0.60169,0.39831,0.01,0.0678,0.16949,2.25,3.75,1.05263,4.5641,6.8571399999999985,1.0,7.0,7.0,3.05634,118.0,16.85714,35.28093,29,3.206896551724138,873.3604827586212,0.69,Fácil,Fácil,Fácil
1980,9.0,0.0,0.0,24.0,16.0,16.0,0.0,0.0,8.0,2.0,24.0,12.0,24.0,26.0,36.0,112.03910001730776,169.21582985307933,1.0,169.21582985307933,0.05640527661769311,9.400879436282183,0.0,6.0,1.0,9.0,4.0,0.0,13.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,8.0,5.0,2.0,0.0,26.0,5.0,1.8571428571428568,1.04,7.2,2,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1.8,2.4,1.13333,1.86667,0.0,0.0,1.83333,0.0,0.01835,0.00917,0.0,0.0367,0.04587,0.00917,0.0,0.02752,0.0367,0.0,0.0,0.0,5.75833,0.6809999999999999,201765.0,31071.16667,0.05505,0.00917,0.56881,0.43119,0.0,0.0367,0.14679,1.0,4.0,1.06667,4.0769199999999985,6.909089999999999,1.0,6.0,6.0,3.16129,109.0,18.16667,34.0307,35,5.285714285714286,966.6041428571427,0.57,Médio,Médio,Não Fácil
